listing_id,suburb,postcode,lat,lon,weekly_rent,bond,available_date,date_listed,days_listed,bedrooms,bathrooms,carspaces,scraped_date,photo_count,video_count,floorplans_count,virtual_tour,property_type,primary_type,secondary_type,available_date_clean,available_weekday,bond_imputed,carspaces_imputed,sa2_code_2021,sa2_name_2021,in_victoria,straight_km_to_cbd,route_km_to_cbd,route_min_to_cbd,straight_km_to_nearest_station,est_route_km_to_nearest_station,nearest_station_name,n_stations_within_1km,n_stations_within_2km,straight_km_to_nearest_school,nearest_school_name,n_schools_within_1km,n_schools_within_2km,straight_km_to_nearest_park,straight_km_to_nearest_named_park,nearest_named_park,n_parks_within_500m,n_parks_within_1km,straight_km_to_nearest_mall,nearest_mall_name,sa3_name,sa4_name,gcc_name,area_sqkm,population_2021,population_2026,population_2031,population_2036,households_2026,households_2036,dwellings_2026,dwellings_2036,population_growth_5y,population_growth_10y,household_growth_10y,dwelling_growth_10y,demand_supply_gap_10y,occupancy_ratio_2026,avg_household_size_2026,is_residential,is_analysable,earners,median_age_earners,income_median,income_mean,income_growth_5y,income_skew_ratio,income_reliable,population_density_2026,is_modelling_ready,n_schools,n_primary_schools,n_secondary_schools,n_government_schools,n_stations,n_stations_both_networks
16083378,ALTONA MEADOWS,3028,-37.870113,144.75812,520.0,2259.0,"Friday, 19 September 2025",2025-08-25,15.0,3.0,2.0,2.0,2025-09-09 06:53:54,7.0,0.0,0.0,False,House,House,House,2025-09-19,Friday,0,0,213021342,Altona Meadows,True,19.2727359823106,25.859029999999997,25.957,0.4555835264108439,0.7001550580210131,Aircraft Railway Station,2,3,0.9689153790578395,Seabrook Primary School,1,2,0.33365729329805144,0.33365729329805144,Oakdene Grove Reserve,1,13,1.3837811345588478,Williams Landing Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17004563,ALTONA MEADOWS,3028,-37.869904,144.76189,550.0,2390.0,"Monday, 29 September 2025",2025-08-25,15.0,3.0,2.0,4.0,2025-09-09 06:53:54,23.0,0.0,0.0,False,House,House,House,2025-09-29,Monday,0,0,213021342,Altona Meadows,True,18.949258518697647,25.15925,25.109333333333332,0.37823884468506763,0.5812893243366647,Aircraft Railway Station,1,3,1.0522172505194332,Seabrook Primary School,0,4,0.40167004323475075,0.40167004323475075,Bruce Comben Reserve,3,12,1.2733065437073878,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17509399,ALTONA MEADOWS,3028,-37.88298,144.78407,560.0,2426.0,"Monday, 28 April 2025",2025-04-01,161.0,3.0,2.0,2.0,2025-09-09 06:53:54,11.0,0.0,0.0,False,Townhouse,Townhouse/Villa,Townhouse,2025-04-28,Monday,0,0,213021342,Altona Meadows,True,17.63639605049225,24.80755,26.794833333333333,2.366122555911439,3.636331384653792,Laverton Railway Station,0,0,0.42729115957775043,Altona Green Primary School,1,3,0.18864556191491397,0.18864556191491397,Victoria Street Reserve,7,21,1.3385250752002018,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17517347,ALTONA MEADOWS,3028,-37.871563,144.77759,400.0,1738.0,"Sunday, 13 April 2025",2025-04-06,156.0,1.0,1.0,1.0,2025-09-09 06:53:54,15.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-04-13,Sunday,0,0,213021342,Altona Meadows,True,17.697348779777386,23.05264,24.297833333333333,0.9769718892074203,1.501441053327425,Laverton Railway Station,1,2,0.37035317752337643,Altona Meadows Primary School,1,7,0.05665635273382686,0.5430397452128004,Alma Avenue Reserve,1,9,0.20430764690198927,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17560284,ALTONA MEADOWS,3028,-37.88298,144.78407,560.0,2426.0,"Thursday, 08 May 2025",2025-05-06,125.0,3.0,2.0,2.0,2025-09-09 06:53:54,11.0,0.0,0.0,False,Townhouse,Townhouse/Villa,Townhouse,2025-05-08,Thursday,0,0,213021342,Altona Meadows,True,17.63639605049225,24.80755,26.794833333333333,2.366122555911439,3.636331384653792,Laverton Railway Station,0,0,0.42729115957775043,Altona Green Primary School,1,3,0.18864556191491397,0.18864556191491397,Victoria Street Reserve,7,21,1.3385250752002018,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17605395,ALTONA MEADOWS,3028,-37.87001,144.76227,400.0,1738.0,"Wednesday, 04 June 2025",2025-06-04,97.0,2.0,1.0,2.0,2025-09-09 06:53:54,5.0,0.0,0.0,False,House,House,House,2025-06-04,Wednesday,0,0,213021342,Altona Meadows,True,18.920929917400713,25.19371,25.178166666666666,0.39911810205200177,0.6133772221769355,Aircraft Railway Station,1,3,1.0528778255012072,Seabrook Primary School,0,4,0.3788108341448521,0.3788108341448521,Bruce Comben Reserve,4,12,1.2379808023053636,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17609656,ALTONA MEADOWS,3028,-37.869583,144.76695,400.0,1738.0,"Tuesday, 01 July 2025",2025-06-06,95.0,2.0,1.0,1.0,2025-09-09 06:53:54,5.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-07-01,Tuesday,0,0,213021342,Altona Meadows,True,18.51422723976328,24.17477,26.125666666666667,0.6333861718221605,0.9734077423201943,Aircraft Railway Station,2,3,1.1289323099393218,Altona Meadows Primary School,0,5,0.1848188541177011,0.24090786773302242,Bruce Street Reserve,6,9,0.8643406956013516,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17667222,ALTONA MEADOWS,3028,-37.878292,144.78099,410.0,1782.0,"Friday, 25 July 2025",2025-07-14,57.0,2.0,1.0,1.0,2025-09-09 06:53:54,11.0,0.0,0.0,False,House,House,House,2025-07-25,Friday,0,0,213021342,Altona Meadows,True,17.68236998120253,23.9407,26.312333333333335,1.7800446798205087,2.7356285155837874,Laverton Railway Station,0,1,1.0025796112841294,Altona Green Primary School,0,3,0.1697866824171178,0.1697866824171178,Altona Meadows Reserve,2,16,0.7558367955536234,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17684894,ALTONA MEADOWS,3028,-37.89153,144.78572,520.0,2259.0,"Friday, 29 August 2025",2025-07-24,46.0,3.0,1.0,2.0,2025-09-09 06:53:54,6.0,0.0,1.0,False,House,House,House,2025-08-29,Friday,0,0,213021342,Altona Meadows,True,17.91319336662397,25.912290000000002,29.414166666666667,3.2979226281605185,5.068350972344507,Laverton Railway Station,0,0,0.5330350240556367,Altona Green Primary School,1,2,0.06351100123417379,0.237465649439086,W.E. Hubble Reserve,7,15,2.250395309076995,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17715789,ALTONA MEADOWS,3028,-37.876846,144.76917,550.0,2390.0,"Friday, 22 August 2025",2025-08-14,26.0,3.0,1.0,3.0,2025-09-09 06:53:54,13.0,0.0,0.0,False,House,House,House,2025-08-22,Friday,0,0,213021342,Altona Meadows,True,18.593746304942375,24.84233,27.614166666666666,1.35396421708514,2.080814691523178,Aircraft Railway Station,0,2,1.015990530477739,Seabrook Primary School,0,4,0.5678932295935235,0.6290083496406176,Bruce Comben Reserve,0,7,0.7413503813184811,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17719289,ALTONA MEADOWS,3028,-37.87942,144.76646,460.0,1999.0,"Wednesday, 27 August 2025",2025-08-18,22.0,3.0,1.0,2.0,2025-09-09 06:53:54,11.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-08-27,Wednesday,0,0,213021342,Altona Meadows,True,18.91770572776165,24.89875,27.930166666666665,1.506785830568196,2.3156757421367655,Aircraft Railway Station,0,3,0.7558830691385084,Seabrook Primary School,1,4,0.350356920444733,0.4678206808870479,Markham Way Reserve,3,11,1.107097973631673,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17720345,ALTONA MEADOWS,3028,-37.879093,144.78416,530.0,2390.0,"Monday, 18 August 2025",2025-08-18,22.0,3.0,2.0,4.0,2025-09-09 06:53:54,13.0,0.0,0.0,False,House,House,House,2025-08-18,Monday,0,0,213021342,Altona Meadows,True,17.458296537987618,24.41546,26.567833333333333,1.9883246959168306,3.055719779425997,Laverton Railway Station,0,1,0.7947753974413891,Queen of Peace Primary School,2,3,0.12294935628303202,0.12294935628303202,Altona Meadows Reserve,5,19,1.0077520279861523,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17733231,ALTONA MEADOWS,3028,-37.88399,144.78969,450.0,1955.0,"Saturday, 06 September 2025",2025-08-26,13.0,2.0,1.0,2.0,2025-09-09 06:53:54,11.0,0.0,0.0,False,Apartment / Unit / Flat,Apartment,Apartment / Unit / Flat,2025-09-06,Saturday,0,0,213021342,Altona Meadows,True,17.232797112086498,25.296830000000003,28.18433333333333,2.707820419580415,4.161463382835528,Laverton Railway Station,0,0,0.5208859380405412,Altona Green Primary School,2,3,0.19697625368297872,0.19697625368297872,Tatman Reserve,4,23,1.7360017175828875,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17734160,ALTONA MEADOWS,3028,-37.883144,144.78403,480.0,2080.0,"Thursday, 28 August 2025",2025-08-27,13.0,2.0,2.0,1.0,2025-09-09 06:53:54,4.0,0.0,0.0,False,Townhouse,Townhouse/Villa,Townhouse,2025-08-28,Thursday,0,0,213021342,Altona Meadows,True,17.647012228345535,24.808889999999998,26.798000000000002,2.3811187711955544,3.659378038831706,Laverton Railway Station,0,0,0.41003759605016016,Altona Green Primary School,1,3,0.18214150788194164,0.18214150788194164,Victoria Street Reserve,7,23,1.3520386226684489,Central Square Shopping Centre,Hobsons Bay,Melbourne - West,Greater Melbourne,10.5419,18660.0,18610.026272268035,18665.000046310655,18815.000425179027,7567.679999999999,7776.565,7883.0,8143.0,0.0029539869121271156,0.011014178589120904,0.027602250623705027,0.03298236711911717,-0.005380116495412146,0.96,2.459145507245026,True,True,11397.0,42.0,61570.0,68023.0,0.18283288187040125,1.1048075361377294,True,1765.3389116068295,True,3,3,0,2,0,0
17728740,TOORA,3962,-38.665943,146.32794,390.0,1690.0,"Friday, 29 August 2025",2025-08-22,17.0,3.0,2.0,4.0,2025-09-09 06:41:14,16.0,0.0,0.0,False,House,House,House,2025-08-29,Friday,0,0,205031087,Foster,True,151.77103926275305,182.24448,142.03916666666666,48.00307469610721,73.77263136316948,Morwell Railway Station,0,0,0.2689139496078978,Toora Primary School,1,1,0.3430000128272786,0.3430000128272786,Stanley Street Playground,2,2,32.406671518404494,Yarram Plaza,Gippsland - South West,Latrobe - Gippsland,Rest of Vic.,1498.8468,9378.0,9790.19744925186,10298.960844613166,10797.526583974375,4673.580464728892,5217.811501166163,8057.897352980849,8996.226726148558,0.05196661231793476,0.1028916056028566,0.11644841477418333,0.11644841477418333,0.0,0.58,2.0947959542234553,True,True,5833.0,52.0,41646.0,54226.0,0.18225174586952808,1.3020698266340105,True,6.531819962688555,True,7,6,1,7,0,0
15680865,LENEVA,3691,-36.15649,146.8883,580.0,2320.0,"Tuesday, 12 August 2025",2025-07-16,55.0,4.0,2.0,2.0,2025-09-09 06:21:40,16.0,0.0,1.0,False,House,House,House,2025-08-12,Tuesday,0,0,204031491,Baranduda - Leneva,True,251.44835336867712,316.62356,224.32983333333334,5.822738046410499,8.948566527072446,Wodonga Railway Station,0,0,0.11397692999472851,Grace Christian College Wodonga,1,2,0.2414873912790167,0.2414873912790167,Brigade Park,7,11,3.7802291871265736,,Wodonga - Alpine,Hume,Rest of Vic.,248.809,12790.0,15913.70038766079,19105.03736526383,21940.112743561513,5453.7,7845.693063583814,5565.0,8005.809248554913,0.20054022005325334,0.3786933402726056,0.4386000446639555,0.43860004466395575,-2.220446049250313e-16,0.98,2.9179640221612466,True,True,8794.0,39.0,63530.0,69049.0,0.14702005885857683,1.0868723437745946,True,63.95950463070383,True,5,5,1,3,0,0
17645695,LENEVA,3691,-36.157543,146.8889,1000.0,4345.0,"Wednesday, 01 October 2025",2025-06-30,70.0,4.0,2.0,2.0,2025-09-09 06:21:40,16.0,0.0,0.0,False,House,House,House,2025-10-01,Wednesday,0,0,204031491,Baranduda - Leneva,True,251.39823456011123,316.74288,224.68383333333335,5.9496617193515835,9.143626810073473,Wodonga Railway Station,0,0,0.14542896974121258,Grace Christian College Wodonga,1,1,0.19302157176324644,0.19302157176324644,Brigade Park,7,12,3.8971683963147306,,Wodonga - Alpine,Hume,Rest of Vic.,248.809,12790.0,15913.70038766079,19105.03736526383,21940.112743561513,5453.7,7845.693063583814,5565.0,8005.809248554913,0.20054022005325334,0.3786933402726056,0.4386000446639555,0.43860004466395575,-2.220446049250313e-16,0.98,2.9179640221612466,True,True,8794.0,39.0,63530.0,69049.0,0.14702005885857683,1.0868723437745946,True,63.95950463070383,True,5,5,1,3,0,0
17721976,LENEVA,3691,-36.158516,146.8874,670.0,2912.0,"Tuesday, 19 August 2025",2025-08-19,21.0,4.0,2.0,2.0,2025-09-09 06:21:40,9.0,0.0,0.0,False,House,House,House,2025-08-19,Tuesday,0,0,204031491,Baranduda - Leneva,True,251.22761511588325,317.05103,225.36516666666665,6.019776658767457,9.251381648931694,Wodonga Railway Station,0,0,0.14936292851698402,Grace Christian College Wodonga,1,1,0.15829243526046471,0.36076396918412423,Brigade Park,6,12,3.8697260321880087,,Wodonga - Alpine,Hume,Rest of Vic.,248.809,12790.0,15913.70038766079,19105.03736526383,21940.112743561513,5453.7,7845.693063583814,5565.0,8005.809248554913,0.20054022005325334,0.3786933402726056,0.4386000446639555,0.43860004466395575,-2.220446049250313e-16,0.98,2.9179640221612466,True,True,8794.0,39.0,63530.0,69049.0,0.14702005885857683,1.0868723437745946,True,63.95950463070383,True,5,5,1,3,0,0
17727023,LENEVA,3691,-36.16148,146.88713,675.0,2925.0,"Monday, 25 August 2025",2025-08-22,18.0,4.0,2.0,2.0,2025-09-09 06:21:40,23.0,0.0,1.0,False,House,House,House,2025-08-25,Monday,0,0,204031491,Baranduda - Leneva,True,250.96812695633184,317.29816,226.3535,6.3338042944428254,9.733989172536955,Wodonga Railway Station,0,0,0.47846471188252293,Grace Christian College Wodonga,1,1,0.20963167332947377,0.5399374622812602,Wilhelm Koschel Reserve,3,12,4.086245883441412,,Wodonga - Alpine,Hume,Rest of Vic.,248.809,12790.0,15913.70038766079,19105.03736526383,21940.112743561513,5453.7,7845.693063583814,5565.0,8005.809248554913,0.20054022005325334,0.3786933402726056,0.4386000446639555,0.43860004466395575,-2.220446049250313e-16,0.98,2.9179640221612466,True,True,8794.0,39.0,63530.0,69049.0,0.14702005885857683,1.0868723437745946,True,63.95950463070383,True,5,5,1,3,0,0
17750217,LENEVA,3691,-36.15796,146.88406,550.0,2200.0,"Saturday, 20 September 2025",2025-09-05,3.0,4.0,2.0,4.0,2025-09-09 06:21:40,14.0,0.0,1.0,False,House,House,House,2025-09-20,Saturday,0,0,204031491,Baranduda - Leneva,True,251.07125779411138,316.43103,224.23916666666668,5.893956149637037,9.058016742688356,Wodonga Railway Station,0,0,0.3086296823040715,Grace Christian College Wodonga,1,1,0.40810793284417984,0.40810793284417984,Harold Draper Park,2,14,3.612891201697941,,Wodonga - Alpine,Hume,Rest of Vic.,248.809,12790.0,15913.70038766079,19105.03736526383,21940.112743561513,5453.7,7845.693063583814,5565.0,8005.809248554913,0.20054022005325334,0.3786933402726056,0.4386000446639555,0.43860004466395575,-2.220446049250313e-16,0.98,2.9179640221612466,True,True,8794.0,39.0,63530.0,69049.0,0.14702005885857683,1.0868723437745946,True,63.95950463070383,True,5,5,1,3,0,0
17701127,TYLDEN,3444,-37.32897,144.40543,695.0,3020.0,"Tuesday, 05 August 2025",2025-08-05,35.0,4.0,2.0,2.0,2025-09-09 07:00:28,11.0,0.0,0.0,False,House,House,House,2025-08-05,Tuesday,0,0,202021030,Kyneton,True,73.57071955447203,89.83323,74.25166666666668,8.810896095114613,13.540861574368932,Kyneton Railway Station,0,0,0.5342051510997382,Tylden Primary School,1,1,0.27538078079627765,8.950074526887898,Bolton Reserve,1,2,23.889137060354532,The Village Gisborne,Heathcote - Castlemaine - Kyneton,Bendigo,Rest of Vic.,556.4897,10499.0,10982.506717599741,11665.609223859812,12384.021146991503,4522.7,5024.110000000001,4970.0,5521.0,0.06219914303948326,0.1276133459718991,0.11086519114688143,0.1108651911468812,2.220446049250313e-16,0.9099999999999999,2.4283075856456855,True,True,6897.0,47.0,55955.0,75458.0,0.2494138662498604,1.348547940309177,True,19.735327927183093,True,6,4,2,4,2,0
17170393,WODONGA,3690,-36.11795,146.87004,490.0,2130.0,"Thursday, 25 September 2025",2025-09-08,1.0,3.0,1.0,2.0,2025-09-09 06:29:05,8.0,0.0,0.0,False,House,House,House,2025-09-25,Thursday,0,0,204031492,Wodonga,True,253.53987677355155,310.99291,215.2155,1.347158162939786,2.0703549339621965,Wodonga Railway Station,0,1,0.7778204855210324,Wodonga West Primary School,1,8,0.34939321600894524,0.34939321600894524,Jim Costelloe Park,3,15,1.1499781369964095,Wodonga Plaza,Wodonga - Alpine,Hume,Rest of Vic.,30.3131,15053.0,14683.951387407675,14901.526997645555,15103.726400058995,7086.66,7433.184288095322,7539.0,7907.642859675875,0.0148172385278027,0.028587333312156016,0.048898111112332554,0.048898111112332554,0.0,0.94,2.0720552964877212,True,True,9587.0,41.0,53152.0,58046.0,0.15930902111324374,1.0920755568934377,True,484.4094265320167,True,7,5,2,4,1,0
17716994,WODONGA,3690,-36.14089,146.88383,540.0,2160.0,"Friday, 15 August 2025",2025-08-15,25.0,4.0,2.0,1.0,2025-09-09 06:29:05,17.0,0.0,0.0,False,House,House,House,2025-08-15,Friday,0,0,204031492,Wodonga,True,252.46272855006626,316.27775,221.8195,4.048168935785415,6.22135303803258,Wodonga Railway Station,0,0,0.9248640420617943,Wodonga South Primary School,1,6,0.09237898954786895,0.09237898954786895,Alan Cracknell Park,2,14,2.2105915055115353,Wodonga Plaza,Wodonga - Alpine,Hume,Rest of Vic.,30.3131,15053.0,14683.951387407675,14901.526997645555,15103.726400058995,7086.66,7433.184288095322,7539.0,7907.642859675875,0.0148172385278027,0.028587333312156016,0.048898111112332554,0.048898111112332554,0.0,0.94,2.0720552964877212,True,True,9587.0,41.0,53152.0,58046.0,0.15930902111324374,1.0920755568934377,True,484.4094265320167,True,7,5,2,4,1,0
